3.060116,-2.606275,0,1,0.535632,-0.535632,2.260837,0.000000,0.771282,0.057893,0.463144,-0.000171,0.000000,-0.000000,0.072487,-0.000000,0.012833,3.118009
3.060402,-2.594056,6,7,0.499428,-0.499428,2.272387,0.000000,0.784115,0.065307,0.522455,-0.007871,0.000000,-0.000000,-0.023027,-0.000000,0.166833,3.125709
3.083024,-2.570899,7,9,0.448044,-0.448044,2.291636,0.000000,0.807215,0.055433,0.443460,-0.020619,0.000000,-0.000000,0.004584,-0.000000,0.205333,3.138456
3.092986,-2.538948,7,10,0.495743,-0.495743,2.312940,0.000000,0.840582,0.059587,0.476694,-0.034735,0.000000,-0.000000,0.019049,-0.000000,0.218166,3.152573
3.104791,-2.490462,8,12,0.439088,-0.439088,2.337323,0.000000,0.891915,0.056337,0.450697,-0.043291,0.000000,-0.000000,-0.011609,-0.000000,0.256666,3.161129
3.114193,-2.437238,9,13,0.403470,-0.403470,2.363504,0.000000,0.943248,0.051555,0.412441,-0.047911,0.000000,-0.000000,-0.008971,-0.000000,0.282333,3.165748
3.123900,-2.381351,8,14,0.375221,-0.375221,2.391224,0.000000,1.002282,0.046126,0.369009,-0.052189,0.000000,-0.000000,0.006212,-0.000000,0.282333,3.170026
3.128018,-2.317725,9,13,0.357766,-0.357766,2.418944,0.000000,1.069015,0.044233,0.353863,-0.054413,0.000000,-0.000000,0.003903,-0.000000,0.282333,3.172251
3.127382,-2.246342,8,13,0.371865,-0.371865,2.446921,0.000000,1.146014,0.046066,0.368528,-0.055611,0.000000,-0.000000,0.003337,0.000000,0.269499,3.173448
3.122108,-2.157678,7,14,0.429264,-0.429264,2.477208,0.000000,1.235847,0.051889,0.415113,-0.055525,0.000000,-0.000000,0.014151,-0.000000,0.269499,3.173363
3.116691,-2.074204,7,14,0.457013,-0.457013,2.505570,0.000000,1.324397,0.056843,0.454741,-0.055697,0.000000,-0.000000,0.002273,0.000000,0.269499,3.173534
3.117077,-1.986678,9,16,0.459319,-0.459319,2.536498,0.000000,1.412946,0.058681,0.469450,-0.057921,0.000000,-0.000000,-0.010131,-0.000000,0.320833,3.175758
3.127501,-1.898875,10,18,0.409715,-0.409715,2.569993,0.000000,1.498929,0.052193,0.417547,-0.061857,0.000000,-0.000000,-0.007832,-0.000000,0.359333,3.179694
3.140428,-1.807342,10,18,0.338487,-0.338487,2.604642,0.000000,1.591329,0.043458,0.347664,-0.066049,0.000000,-0.000000,-0.009177,-0.000000,0.359333,3.183886
3.152203,-1.706699,9,17,0.252666,-0.252666,2.638522,0.000000,1.693995,0.033651,0.269207,-0.068017,0.000000,-0.000000,-0.016541,-0.000000,0.333666,3.185854
3.159413,-1.600376,8,17,0.394353,-0.394353,2.670477,0.000000,1.808211,0.025414,0.203314,-0.066990,0.000000,-0.000000,-0.008961,0.000000,0.320833,3.184827
3.175484,-1.485959,8,16,0.205442,-0.205442,2.701662,0.000000,1.927561,0.007033,0.056263,-0.064680,0.000000,-0.000000,-0.050821,0.000000,0.307999,3.182517
3.167022,-1.368760,3,11,0.372908,-0.372908,2.722836,0.000000,2.044344,0.007025,0.056200,-0.056210,0.000000,-0.000000,0.116708,0.000000,0.179666,3.174047
3.115357,-1.250751,1,10,0.434258,-0.434258,2.739520,0.000000,2.159844,0.046370,0.370960,-0.043890,0.000000,-0.000000,0.063298,0.000000,0.141166,3.161727
3.084780,-1.145779,6,14,0.551227,-0.551227,2.758384,0.000000,2.266360,0.068649,0.549191,-0.035591,0.000000,-0.000000,0.002037,0.000000,0.256666,3.153429
