3.130118,1.067361,-0.959436,-0.262664,-0.544657,0.000000,0.000000,0.000000
3.128722,1.070917,-0.956869,-0.259570,-0.549070,0.000000,0.000000,0.000000
3.127169,1.072687,-0.955586,-0.256244,-0.553791,0.000000,0.000000,0.000000
3.125176,1.075535,-0.953019,-0.252985,-0.558402,0.000000,0.000000,0.000000
3.123729,1.076933,-0.950453,-0.249714,-0.563005,0.000000,0.000000,0.000000
3.121906,1.079301,-0.946603,-0.246357,-0.567704,0.000000,0.000000,0.000000
3.120099,1.081062,-0.942753,-0.243132,-0.572182,0.000000,0.000000,0.000000
3.118815,1.084251,-0.941469,-0.239889,-0.576647,0.000000,0.000000,0.000000
3.117703,1.086598,-0.938903,-0.236717,-0.581005,0.000000,0.000000,0.000000
3.116626,1.088904,-0.936336,-0.233230,-0.585768,0.000000,0.000000,0.000000
3.115527,1.089997,-0.933769,-0.229883,-0.590316,0.000000,0.000000,0.000000
3.115069,1.091448,-0.929919,-0.226448,-0.594958,0.000000,0.000000,0.000000
3.114513,1.093006,-0.927353,-0.222918,-0.599690,0.000000,0.000000,0.000000
3.114298,1.094072,-0.926069,-0.219146,-0.604721,0.000000,0.000000,0.000000
3.114358,1.095118,-0.924786,-0.215521,-0.609542,0.000000,0.000000,0.000000
3.115407,1.097021,-0.924786,-0.211812,-0.614460,0.000000,0.000000,0.000000
3.116245,1.097933,-0.923503,-0.208336,-0.619072,0.000000,0.000000,0.000000
3.117352,1.099706,-0.922219,-0.204544,-0.624088,0.000000,0.000000,0.000000
3.118742,1.100578,-0.920936,-0.200900,-0.628895,0.000000,0.000000,0.000000
3.121196,1.103736,-0.920936,-0.197173,-0.633799,0.000000,0.000000,0.000000
3.123956,1.104282,-0.918369,-0.193135,-0.639112,0.000000,0.000000,0.000000
3.127020,1.106881,-0.915803,-0.189240,-0.644211,0.000000,0.000000,0.000000
3.130146,1.108294,-0.914519,-0.185409,-0.649198,0.000000,0.000000,0.000000
3.133238,1.111466,-0.913236,-0.181415,-0.654383,0.000000,0.000000,0.000000
3.136301,1.113544,-0.910669,-0.177651,-0.659259,0.000000,0.000000,0.000000
3.138864,1.116924,-0.909386,-0.173637,-0.664429,0.000000,0.000000,0.000000
3.141147,1.119435,-0.909386,-0.170011,-0.669087,0.000000,0.000000,0.000000
3.143506,1.122780,-0.906819,-0.166070,-0.674151,0.000000,0.000000,0.000000
3.145723,1.124736,-0.905536,-0.162036,-0.679305,0.000000,0.000000,0.000000
3.148444,1.127344,-0.899119,-0.157996,-0.684455,0.000000,0.000000,0.000000
3.152591,1.129943,-0.896511,-0.153524,-0.690080,0.000000,0.000000,0.000000
3.158700,1.136959,-0.886244,-0.149358,-0.695293,0.000000,0.000000,0.000000
3.165438,1.145414,-0.878544,-0.145138,-0.700463,0.000000,0.000000,0.000000
3.172289,1.153620,-0.869561,-0.141288,-0.705106,0.000000,0.000000,0.000000
3.178913,1.162710,-0.859294,-0.137314,-0.709813,0.000000,0.000000,0.000000
3.184299,1.175503,-0.847744,-0.132873,-0.714964,0.000000,0.000000,0.000000
3.188230,1.189516,-0.834911,-0.128627,-0.719775,0.000000,0.000000,0.000000
3.189836,1.207647,-0.815661,-0.124751,-0.724056,0.000000,0.000000,0.000000
3.187595,1.229573,-0.792561,-0.121232,-0.727794,0.000000,0.000000,0.000000
3.182009,1.257167,-0.768178,-0.118079,-0.730993,0.000000,0.000000,0.000000
3.174196,1.287466,-0.741228,-0.114849,-0.734114,0.000000,0.000000,0.000000
3.166161,1.318588,-0.714278,-0.111535,-0.737146,0.000000,0.000000,0.000000
3.158174,1.348655,-0.687328,-0.107948,-0.740257,0.000000,0.000000,0.000000
3.150809,1.379075,-0.657812,-0.104278,-0.743270,0.000000,0.000000,0.000000
3.144765,1.405167,-0.625728,-0.100926,-0.745859,0.000000,0.000000,0.000000
3.140538,1.432390,-0.599636,-0.097182,-0.748565,0.000000,0.000000,0.000000
3.138411,1.461548,-0.572413,-0.093474,-0.751099,0.000000,0.000000,0.000000
3.137880,1.494248,-0.539047,-0.090022,-0.753324,0.000000,0.000000,0.000000
3.137356,1.526926,-0.505681,-0.086277,-0.755564,0.000000,0.000000,0.000000
3.135478,1.562299,-0.469747,-0.082235,-0.757802,0.000000,0.000000,0.000000
3.132571,1.597794,-0.438947,-0.078573,-0.759661,0.000000,0.000000,0.000000
3.129052,1.633962,-0.408147,-0.074624,-0.761515,0.000000,0.000000,0.000000
3.124915,1.669273,-0.379914,-0.070619,-0.763247,0.000000,0.000000,0.000000
3.120599,1.705395,-0.349114,-0.066567,-0.764865,0.000000,0.000000,0.000000
3.117295,1.737517,-0.318314,-0.062466,-0.766357,0.000000,0.000000,0.000000
3.114774,1.768070,-0.284948,-0.058566,-0.767643,0.000000,0.000000,0.000000
3.111775,1.798571,-0.254395,-0.053886,-0.769014,0.000000,0.000000,0.000000
3.108068,1.828958,-0.219745,-0.049291,-0.770208,0.000000,0.000000,0.000000
3.105255,1.859356,-0.183812,-0.044281,-0.771327,0.000000,0.000000,0.000000
3.105744,1.891190,-0.158145,-0.039739,-0.772172,0.000000,0.000000,0.000000
3.108830,1.917178,-0.126311,-0.034289,-0.773041,0.000000,0.000000,0.000000
3.114008,1.940224,-0.107062,-0.029069,-0.773704,0.000000,0.000000,0.000000
3.119928,1.961146,-0.087812,-0.023838,-0.774266,0.000000,0.000000,0.000000
3.125560,1.982903,-0.069845,-0.018469,-0.774739,0.000000,0.000000,0.000000
3.128901,2.001581,-0.051878,-0.012580,-0.775151,0.000000,0.000000,0.000000
3.131032,2.018847,-0.032628,-0.006812,-0.775450,0.000000,0.000000,0.000000
3.132852,2.035005,-0.012095,-0.000912,-0.775643,0.000000,0.000000,0.000000
3.134481,2.050142,0.007155,0.004606,-0.775710,0.000000,0.000000,0.000000
3.135676,2.065887,0.026405,0.010380,-0.775668,0.000000,0.000000,0.000000
3.136968,2.081362,0.041805,0.016282,-0.775512,0.000000,0.000000,0.000000
3.140403,2.093601,0.055921,0.022565,-0.775250,0.000000,0.000000,0.000000
3.145245,2.104937,0.070038,0.028074,-0.774941,0.000000,0.000000,0.000000
3.149880,2.116536,0.084154,0.034091,-0.774519,0.000000,0.000000,0.000000
3.153993,2.127874,0.098271,0.040101,-0.774012,0.000000,0.000000,0.000000
3.157638,2.139556,0.109821,0.046104,-0.773420,0.000000,0.000000,0.000000
3.161146,2.150806,0.118804,0.051589,-0.772815,0.000000,0.000000,0.000000
3.164500,2.162011,0.127787,0.058088,-0.772040,0.000000,0.000000,0.000000
3.168071,2.172820,0.135487,0.063689,-0.771320,0.000000,0.000000,0.000000
3.172431,2.182454,0.143187,0.069538,-0.770523,0.000000,0.000000,0.000000
3.177092,2.191786,0.152171,0.075762,-0.769625,0.000000,0.000000,0.000000
3.181320,2.201323,0.158587,0.081470,-0.768750,0.000000,0.000000,0.000000
3.183619,2.209296,0.163721,0.086539,-0.767939,0.000000,0.000000,0.000000
3.182530,2.212494,0.167571,0.091730,-0.767082,0.000000,0.000000,0.000000
3.179208,2.214086,0.171421,0.096665,-0.766247,0.000000,0.000000,0.000000
3.174799,2.213270,0.173987,0.100964,-0.765503,0.000000,0.000000,0.000000
3.170885,2.214026,0.175271,0.105641,-0.764681,0.000000,0.000000,0.000000
3.167363,2.212420,0.176554,0.110317,-0.763853,0.000000,0.000000,0.000000
3.164649,2.211183,0.177837,0.114991,-0.763019,0.000000,0.000000,0.000000
3.161678,2.208083,0.179121,0.119412,-0.762224,0.000000,0.000000,0.000000
3.158412,2.206022,0.173987,0.123200,-0.761538,0.000000,0.000000,0.000000
3.152932,2.202380,0.171926,0.125855,-0.761072,0.000000,0.000000,0.000000
3.142263,2.192307,0.161660,0.128889,-0.760545,0.000000,0.000000,0.000000
3.130406,2.179385,0.155243,0.132562,-0.759946,0.000000,0.000000,0.000000
3.117948,2.168642,0.144977,0.136620,-0.759311,0.000000,0.000000,0.000000
3.106843,2.155801,0.132143,0.140937,-0.758680,0.000000,0.000000,0.000000
3.101780,2.138813,0.118027,0.145135,-0.758122,0.000000,0.000000,0.000000
3.101518,2.121290,0.100060,0.149468,-0.757608,0.000000,0.000000,0.000000
3.101962,2.102316,0.076960,0.154576,-0.757096,0.000000,0.000000,0.000000
3.104108,2.081301,0.053861,0.159694,-0.756701,0.000000,0.000000,0.000000
3.105995,2.057889,0.033327,0.165076,-0.756411,0.000000,0.000000,0.000000
3.107717,2.036296,0.016644,0.170591,-0.756227,0.000000,0.000000,0.000000
3.110006,2.013473,-0.004949,0.176494,-0.756129,0.000000,0.000000,0.000000
3.114489,1.996288,-0.020349,0.182654,-0.756159,0.000000,0.000000,0.000000
3.118890,1.980513,-0.034466,0.187914,-0.756266,0.000000,0.000000,0.000000
3.122837,1.968902,-0.051149,0.193686,-0.756465,0.000000,0.000000,0.000000
3.125491,1.956110,-0.067832,0.199453,-0.756761,0.000000,0.000000,0.000000
3.128295,1.944786,-0.083232,0.205087,-0.757143,0.000000,0.000000,0.000000
3.130564,1.932156,-0.096066,0.210970,-0.757634,0.000000,0.000000,0.000000
3.132654,1.920817,-0.110182,0.216974,-0.758213,0.000000,0.000000,0.000000
3.135170,1.908543,-0.117882,0.223096,-0.758890,0.000000,0.000000,0.000000
3.141203,1.901187,-0.130157,0.229978,-0.759705,0.000000,0.000000,0.000000
3.150329,1.898452,-0.137512,0.236595,-0.760571,0.000000,0.000000,0.000000
3.160203,1.898905,-0.132378,0.242951,-0.761451,0.000000,0.000000,0.000000
3.169404,1.906526,-0.125962,0.249948,-0.762382,0.000000,0.000000,0.000000
3.176848,1.916636,-0.115695,0.255804,-0.763124,0.000000,0.000000,0.000000
3.180053,1.935049,-0.105585,0.260394,-0.763657,0.000000,0.000000,0.000000
3.177400,1.959443,-0.087173,0.263712,-0.764009,0.000000,0.000000,0.000000
3.169090,1.994103,-0.062779,0.266780,-0.764277,0.000000,0.000000,0.000000
3.157262,2.032888,-0.029412,0.270366,-0.764502,0.000000,0.000000,0.000000
3.145990,2.070962,0.002671,0.273573,-0.764597,0.000000,0.000000,0.000000
3.135152,2.109265,0.040745,0.276525,-0.764589,0.000000,0.000000,0.000000
3.126524,2.144127,0.079048,0.279474,-0.764469,0.000000,0.000000,0.000000
3.120230,2.173323,0.113910,0.282672,-0.764215,0.000000,0.000000,0.000000
3.112659,2.196474,0.137010,0.285987,-0.763836,0.000000,0.000000,0.000000
3.107052,2.215510,0.158827,0.289928,-0.763293,0.000000,0.000000,0.000000
3.102834,2.230524,0.178077,0.294363,-0.762582,0.000000,0.000000,0.000000
3.100754,2.241443,0.193477,0.299163,-0.761719,0.000000,0.000000,0.000000
3.100245,2.249042,0.207593,0.304326,-0.760707,0.000000,0.000000,0.000000
3.102664,2.254525,0.216577,0.309224,-0.759675,0.000000,0.000000,0.000000
3.106186,2.259857,0.226843,0.314488,-0.758517,0.000000,0.000000,0.000000
3.109730,2.267404,0.234543,0.319740,-0.757305,0.000000,0.000000,0.000000
3.112314,2.274082,0.243527,0.324858,-0.756082,0.000000,0.000000,0.000000
3.114053,2.281509,0.253793,0.329839,-0.754844,0.000000,0.000000,0.000000
3.115129,2.288371,0.261493,0.335057,-0.753491,0.000000,0.000000,0.000000
3.115648,2.295799,0.270476,0.340140,-0.752131,0.000000,0.000000,0.000000
3.116154,2.303904,0.279460,0.345210,-0.750725,0.000000,0.000000,0.000000
3.116934,2.312899,0.287160,0.350391,-0.749238,0.000000,0.000000,0.000000
3.117113,2.322964,0.294860,0.355560,-0.747711,0.000000,0.000000,0.000000
3.116533,2.332218,0.302560,0.360472,-0.746220,0.000000,0.000000,0.000000
3.115671,2.342248,0.312826,0.365617,-0.744614,0.000000,0.000000,0.000000
3.118259,2.353417,0.328226,0.371234,-0.742797,0.000000,0.000000,0.000000
3.122105,2.367836,0.342343,0.375972,-0.741183,0.000000,0.000000,0.000000
3.126510,2.382414,0.359026,0.380928,-0.739417,0.000000,0.000000,0.000000
3.130709,2.398493,0.375710,0.386094,-0.737478,0.000000,0.000000,0.000000
3.134076,2.413838,0.393676,0.390870,-0.735595,0.000000,0.000000,0.000000
3.135772,2.431663,0.411643,0.395847,-0.733527,0.000000,0.000000,0.000000
3.135932,2.450585,0.430893,0.400905,-0.731319,0.000000,0.000000,0.000000
3.136079,2.470752,0.450143,0.405919,-0.729014,0.000000,0.000000,0.000000
3.136468,2.491887,0.470676,0.410772,-0.726669,0.000000,0.000000,0.000000
3.137379,2.513855,0.489926,0.415232,-0.724399,0.000000,0.000000,0.000000
3.138319,2.537071,0.511743,0.419875,-0.721923,0.000000,0.000000,0.000000
3.138938,2.560684,0.534843,0.424575,-0.719284,0.000000,0.000000,0.000000
3.139415,2.584608,0.557943,0.429433,-0.716406,0.000000,0.000000,0.000000
3.139958,2.609180,0.579759,0.433461,-0.713892,0.000000,0.000000,0.000000
3.139848,2.633501,0.605426,0.437970,-0.710939,0.000000,0.000000,0.000000
3.140035,2.657682,0.631092,0.442191,-0.708018,0.000000,0.000000,0.000000
3.139718,2.682700,0.655475,0.446025,-0.705216,0.000000,0.000000,0.000000
3.139102,2.707621,0.681142,0.449687,-0.702400,0.000000,0.000000,0.000000
3.138360,2.733177,0.706808,0.453476,-0.699329,0.000000,0.000000,0.000000
3.137618,2.759404,0.735042,0.457184,-0.696162,0.000000,0.000000,0.000000
3.136263,2.785578,0.763275,0.460992,-0.692720,0.000000,0.000000,0.000000
3.134253,2.812263,0.790225,0.464423,-0.689437,0.000000,0.000000,0.000000
3.132308,2.838744,0.818458,0.467855,-0.685972,0.000000,0.000000,0.000000
3.130160,2.864887,0.846691,0.471012,-0.682599,0.000000,0.000000,0.000000
3.127719,2.891683,0.874924,0.474072,-0.679138,0.000000,0.000000,0.000000
3.125278,2.919400,0.904441,0.477116,-0.675494,0.000000,0.000000,0.000000
3.122591,2.947473,0.931391,0.479893,-0.671963,0.000000,0.000000,0.000000
3.119843,2.975624,0.960908,0.482573,-0.668359,0.000000,0.000000,0.000000
3.117260,3.003545,0.991708,0.485219,-0.664572,0.000000,0.000000,0.000000
3.114279,3.032644,1.022508,0.487607,-0.660920,0.000000,0.000000,0.000000
3.111439,3.061938,1.053307,0.489881,-0.657196,0.000000,0.000000,0.000000
3.108440,3.092952,1.087957,0.492230,-0.653070,0.000000,0.000000,0.000000
3.105965,3.125102,1.123891,0.494495,-0.648751,0.000000,0.000000,0.000000
3.104190,-3.123014,1.158541,0.496658,-0.644237,0.000000,0.000000,0.000000
3.102813,-3.085878,1.158541,0.498714,-0.639534,0.000000,0.000000,0.000000
3.101608,-3.047275,1.194474,0.500668,-0.635066,0.000000,0.000000,0.000000
3.101386,-3.007026,1.234258,0.502696,-0.629934,0.000000,0.000000,0.000000
3.101818,-2.967398,1.274041,0.504434,-0.624967,0.000000,0.000000,0.000000
3.102740,-2.926689,1.317675,0.506010,-0.619813,0.000000,0.000000,0.000000
3.103713,-2.884851,1.361308,0.507553,-0.613849,0.000000,0.000000,0.000000
3.106564,-2.843274,1.402375,0.508834,-0.607824,0.000000,0.000000,0.000000
3.109132,-2.801861,1.444724,0.509802,-0.602131,0.000000,0.000000,0.000000
3.111464,-2.759818,1.489641,0.510528,-0.596401,0.000000,0.000000,0.000000
3.113192,-2.716877,1.531991,0.510996,-0.590645,0.000000,0.000000,0.000000
3.113772,-2.674538,1.574341,0.511220,-0.584875,0.000000,0.000000,0.000000
3.112811,-2.631832,1.617974,0.511198,-0.578715,0.000000,0.000000,0.000000
3.110692,-2.588969,1.662891,0.510902,-0.572434,0.000000,0.000000,0.000000
3.108268,-2.545954,1.706524,0.510359,-0.566555,0.000000,0.000000,0.000000
3.106523,-2.504428,1.751441,0.509577,-0.560833,0.000000,0.000000,0.000000
3.105832,-2.462493,1.795074,0.508378,-0.554269,0.000000,0.000000,0.000000
3.107420,-2.423100,1.837009,0.506866,-0.547637,0.000000,0.000000,0.000000
3.110339,-2.387547,1.869093,0.504941,-0.540580,0.000000,0.000000,0.000000
3.114010,-2.355371,1.901176,0.502942,-0.534079,0.000000,0.000000,0.000000
3.118763,-2.325343,1.935826,0.500569,-0.527159,0.000000,0.000000,0.000000
3.121247,-2.295633,1.967910,0.498050,-0.520566,0.000000,0.000000,0.000000
3.122204,-2.267179,1.997426,0.495320,-0.514057,0.000000,0.000000,0.000000
3.122728,-2.239160,2.025659,0.492452,-0.507748,0.000000,0.000000,0.000000
3.123043,-2.212334,2.055176,0.489238,-0.501177,0.000000,0.000000,0.000000
3.122937,-2.186210,2.079559,0.486191,-0.495385,0.000000,0.000000,0.000000
3.122440,-2.161525,2.102659,0.482565,-0.488884,0.000000,0.000000,0.000000
3.124254,-2.141295,2.120625,0.478530,-0.482027,0.000000,0.000000,0.000000
3.128494,-2.125670,2.136025,0.474372,-0.475243,0.000000,0.000000,0.000000
3.133190,-2.111906,2.150141,0.470042,-0.468415,0.000000,0.000000,0.000000
3.138142,-2.099747,2.160408,0.465686,-0.461757,0.000000,0.000000,0.000000
3.143138,-2.088793,2.170674,0.461119,-0.454930,0.000000,0.000000,0.000000
3.147489,-2.078155,2.180940,0.456627,-0.448363,0.000000,0.000000,0.000000
3.150652,-2.068319,2.189924,0.451994,-0.441737,0.000000,0.000000,0.000000
3.153240,-2.059100,2.198907,0.447600,-0.435571,0.000000,0.000000,0.000000
3.155140,-2.050633,2.207890,0.443000,-0.429236,0.000000,0.000000,0.000000
3.156636,-2.042028,2.211740,0.438038,-0.422531,0.000000,0.000000,0.000000
3.159909,-2.037890,2.213023,0.432436,-0.415022,0.000000,0.000000,0.000000
3.165824,-2.038547,2.215589,0.427363,-0.408240,0.000000,0.000000,0.000000
3.172244,-2.040733,2.216872,0.421732,-0.400752,0.000000,0.000000,0.000000
3.179186,-2.044764,2.214306,0.416324,-0.393580,0.000000,0.000000,0.000000
3.185899,-2.049367,2.211739,0.410934,-0.386393,0.000000,0.000000,0.000000
3.192405,-2.053940,2.207889,0.405025,-0.378473,0.000000,0.000000,0.000000
3.198318,-2.058830,2.204039,0.399758,-0.371355,0.000000,0.000000,0.000000
3.203937,-2.063978,2.198905,0.394442,-0.364113,0.000000,0.000000,0.000000
3.209845,-2.069372,2.195055,0.389238,-0.356948,0.000000,0.000000,0.000000
3.216028,-2.075057,2.188638,0.384063,-0.349763,0.000000,0.000000,0.000000
3.223860,-2.082103,2.179655,0.378338,-0.341708,0.000000,0.000000,0.000000
3.233944,-2.093410,2.173238,0.372980,-0.334024,0.000000,0.000000,0.000000
3.244652,-2.105077,2.164254,0.367526,-0.326093,0.000000,0.000000,0.000000
3.255669,-2.117108,2.152704,0.361857,-0.317688,0.000000,0.000000,0.000000
3.267134,-2.129003,2.141155,0.356284,-0.309219,0.000000,0.000000,0.000000
3.278774,-2.141231,2.129605,0.351088,-0.301117,0.000000,0.000000,0.000000
3.290515,-2.153227,2.119338,0.346325,-0.293500,0.000000,0.000000,0.000000
3.302963,-2.165546,2.107788,0.341306,-0.285287,0.000000,0.000000,0.000000
3.316155,-2.177904,2.092388,0.336711,-0.277569,0.000000,0.000000,0.000000
3.328383,-2.189278,2.074421,0.331851,-0.269112,0.000000,0.000000,0.000000
3.341360,-2.201703,2.060304,0.327082,-0.260457,0.000000,0.000000,0.000000
3.355588,-2.214376,2.046188,0.322315,-0.251510,0.000000,0.000000,0.000000
3.369290,-2.228074,2.033354,0.318086,-0.243294,0.000000,0.000000,0.000000
3.380108,-2.241205,2.023087,0.314421,-0.235944,0.000000,0.000000,0.000000
3.386040,-2.252477,2.011537,0.310888,-0.228672,0.000000,0.000000,0.000000
3.388110,-2.262205,1.999987,0.307876,-0.222288,0.000000,0.000000,0.000000
3.388432,-2.272869,1.989721,0.305206,-0.216454,0.000000,0.000000,0.000000
3.387537,-2.282545,1.978171,0.302544,-0.210475,0.000000,0.000000,0.000000
3.386188,-2.292612,1.967904,0.300205,-0.205054,0.000000,0.000000,0.000000
3.382526,-2.302377,1.953787,0.298468,-0.200912,0.000000,0.000000,0.000000
3.370686,-2.316056,1.944022,0.297221,-0.197817,0.000000,0.000000,0.000000
3.355423,-2.333675,1.927339,0.295864,-0.194352,0.000000,0.000000,0.000000
3.342181,-2.349239,1.911939,0.294520,-0.190744,0.000000,0.000000,0.000000
3.330099,-2.365980,1.897822,0.293275,-0.187237,0.000000,0.000000,0.000000
3.320417,-2.382050,1.879856,0.291956,-0.183348,0.000000,0.000000,0.000000
3.314816,-2.400392,1.863172,0.290824,-0.179803,0.000000,0.000000,0.000000
3.311842,-2.416832,1.845206,0.289714,-0.176116,0.000000,0.000000,0.000000
3.309379,-2.435813,1.827239,0.288741,-0.172657,0.000000,0.000000,0.000000
3.308449,-2.453445,1.806706,0.287764,-0.168933,0.000000,0.000000,0.000000
3.308058,-2.473062,1.788739,0.287164,-0.166437,0.000000,0.000000,0.000000
3.299479,-2.490511,1.770772,0.286887,-0.165184,0.000000,0.000000,0.000000
3.285624,-2.505306,1.752806,0.286326,-0.162417,0.000000,0.000000,0.000000
3.272916,-2.519677,1.736122,0.285745,-0.159262,0.000000,0.000000,0.000000
3.261677,-2.533703,1.715589,0.285196,-0.155971,0.000000,0.000000,0.000000
3.256647,-2.556694,1.698906,0.284733,-0.152796,0.000000,0.000000,0.000000
3.257209,-2.577022,1.682223,0.284323,-0.149614,0.000000,0.000000,0.000000
3.259341,-2.597526,1.660406,0.283909,-0.145915,0.000000,0.000000,0.000000
3.263320,-2.617188,1.634740,0.283565,-0.142081,0.000000,0.000000,0.000000
3.268228,-2.639162,1.609073,0.283302,-0.137983,0.000000,0.000000,0.000000
3.273834,-2.659158,1.582123,0.283170,-0.134520,0.000000,0.000000,0.000000
3.275752,-2.684395,1.555173,0.283133,-0.131312,0.000000,0.000000,0.000000
3.275107,-2.716260,1.533357,0.283188,-0.127848,0.000000,0.000000,0.000000
3.275528,-2.746444,1.501492,0.283332,-0.124000,0.000000,0.000000,0.000000
3.276619,-2.775649,1.478392,0.283580,-0.120416,0.000000,0.000000,0.000000
3.279011,-2.803554,1.452725,0.283959,-0.116326,0.000000,0.000000,0.000000
3.283465,-2.830788,1.425775,0.284428,-0.112376,0.000000,0.000000,0.000000
3.289328,-2.856201,1.396259,0.284966,-0.108693,0.000000,0.000000,0.000000
3.296492,-2.882563,1.366742,0.285568,-0.105281,0.000000,0.000000,0.000000
3.304893,-2.908515,1.340381,0.286166,-0.102390,0.000000,0.000000,0.000000
3.309072,-2.934972,1.309581,0.286459,-0.101141,0.000000,0.000000,0.000000
3.301076,-2.962164,1.286481,0.286658,-0.100397,0.000000,0.000000,0.000000
3.290459,-2.984526,1.264664,0.287054,-0.099042,0.000000,0.000000,0.000000
3.281229,-3.006035,1.240281,0.287402,-0.097941,0.000000,0.000000,0.000000
3.273883,-3.027345,1.217181,0.287652,-0.097212,0.000000,0.000000,0.000000
3.268457,-3.047791,1.194081,0.288096,-0.096009,0.000000,0.000000,0.000000
3.267089,-3.068566,1.173548,0.288474,-0.095054,0.000000,0.000000,0.000000
3.268793,-3.088632,1.154298,0.288921,-0.093989,0.000000,0.000000,0.000000
3.272066,-3.107783,1.136331,0.289336,-0.093050,0.000000,0.000000,0.000000
3.276873,-3.126479,1.119648,0.289822,-0.092002,0.000000,0.000000,0.000000
3.280501,3.141238,1.101682,0.289598,-0.092464,0.000000,0.000000,0.000000
3.272088,3.131435,1.101682,0.289018,-0.093609,0.000000,0.000000,0.000000
3.258527,3.117674,1.088848,0.288670,-0.094296,0.000000,0.000000,0.000000
3.246276,3.109650,1.077299,0.288373,-0.094864,0.000000,0.000000,0.000000
3.235762,3.097456,1.068315,0.288069,-0.095429,0.000000,0.000000,0.000000
3.227347,3.089215,1.059332,0.287883,-0.095767,0.000000,0.000000,0.000000
3.223039,3.079251,1.050349,0.287695,-0.096103,0.000000,0.000000,0.000000
3.222412,3.072081,1.042649,0.287567,-0.096325,0.000000,0.000000,0.000000
3.223661,3.065379,1.034949,0.287438,-0.096547,0.000000,0.000000,0.000000
3.225823,3.060149,1.025966,0.287372,-0.096657,0.000000,0.000000,0.000000
3.229158,3.055545,1.018266,0.286707,-0.097755,0.000000,0.000000,0.000000
3.224677,3.052798,1.007999,0.285495,-0.099721,0.000000,0.000000,0.000000
3.214671,3.047576,0.997732,0.285084,-0.100372,0.000000,0.000000,0.000000
3.205788,3.041630,0.992599,0.284806,-0.100804,0.000000,0.000000,0.000000
3.198779,3.037238,0.984899,0.284385,-0.101448,0.000000,0.000000,0.000000
3.195240,3.028880,0.979766,0.283959,-0.102090,0.000000,0.000000,0.000000
3.194951,3.019924,0.977199,0.283530,-0.102729,0.000000,0.000000,0.000000
3.196512,3.013202,0.973349,0.283027,-0.103474,0.000000,0.000000,0.000000
3.199083,3.006553,0.966933,0.282522,-0.104217,0.000000,0.000000,0.000000
3.202631,3.001327,0.959233,0.282085,-0.104851,0.000000,0.000000,0.000000
3.203637,2.998018,0.950249,0.280980,-0.106427,0.000000,0.000000,0.000000
3.195382,2.996324,0.941266,0.279711,-0.108202,0.000000,0.000000,0.000000
3.186491,2.990134,0.936133,0.278955,-0.109239,0.000000,0.000000,0.000000
3.178631,2.988167,0.931000,0.278195,-0.110272,0.000000,0.000000,0.000000
3.172865,2.982223,0.925867,0.277275,-0.111508,0.000000,0.000000,0.000000
3.169681,2.975448,0.922017,0.276118,-0.113046,0.000000,0.000000,0.000000
3.167903,2.968893,0.920734,0.274955,-0.114580,0.000000,0.000000,0.000000
3.167327,2.962775,0.918167,0.273867,-0.116010,0.000000,0.000000,0.000000
3.167022,2.957090,0.914317,0.272698,-0.117540,0.000000,0.000000,0.000000
3.166106,2.955520,0.906617,0.271759,-0.118760,0.000000,0.000000,0.000000
3.163156,2.954126,0.898917,0.270335,-0.120578,0.000000,0.000000,0.000000
3.152883,2.951790,0.895067,0.268497,-0.122889,0.000000,0.000000,0.000000
3.142739,2.949222,0.892500,0.267374,-0.124290,0.000000,0.000000,0.000000
3.133413,2.947102,0.889933,0.266407,-0.125490,0.000000,0.000000,0.000000
3.128309,2.943035,0.888650,0.265519,-0.126586,0.000000,0.000000,0.000000
3.129673,2.939049,0.889933,0.264467,-0.127881,0.000000,0.000000,0.000000
3.133068,2.938076,0.887367,0.263498,-0.129078,0.000000,0.000000,0.000000
3.137255,2.935236,0.887367,0.262525,-0.130272,0.000000,0.000000,0.000000
3.142044,2.934031,0.884800,0.261553,-0.131466,0.000000,0.000000,0.000000
3.145516,2.934958,0.882233,0.260740,-0.132459,0.000000,0.000000,0.000000
3.144880,2.936948,0.883160,0.259680,-0.133748,0.000000,0.000000,0.000000
3.139220,2.931510,0.885149,0.258539,-0.135136,0.000000,0.000000,0.000000
3.133861,2.925303,0.881299,0.257808,-0.136030,0.000000,0.000000,0.000000
3.129278,2.919730,0.876166,0.256992,-0.137020,0.000000,0.000000,0.000000
3.126206,2.912951,0.871033,0.256006,-0.138203,0.000000,0.000000,0.000000
3.124797,2.904836,0.867183,0.254931,-0.139480,0.000000,0.000000,0.000000
3.124521,2.897066,0.862050,0.253769,-0.140850,0.000000,0.000000,0.000000
3.124701,2.889262,0.856916,0.252600,-0.142214,0.000000,0.000000,0.000000
3.125749,2.881391,0.849217,0.251087,-0.143959,0.000000,0.000000,0.000000
3.126578,2.874238,0.840233,0.249646,-0.145597,0.000000,0.000000,0.000000
3.125392,2.869834,0.826116,0.248019,-0.147413,0.000000,0.000000,0.000000
3.117645,2.858464,0.821713,0.246366,-0.149206,0.000000,0.000000,0.000000
3.110155,2.845033,0.808880,0.244968,-0.150710,0.000000,0.000000,0.000000
3.102924,2.833136,0.796046,0.243905,-0.151824,0.000000,0.000000,0.000000
3.099075,2.817088,0.779363,0.242738,-0.153016,0.000000,0.000000,0.000000
3.098918,2.795967,0.763963,0.241642,-0.154099,0.000000,0.000000,0.000000
